"アイドルID(内部ID)","アイドル名","アイドル名よみがな","属性","誕生月","誕生日","年齢","星座","血液型","利き手","出生地","趣味","声優","システム追加日時"
"1","島村卯月","しまむらうづき","Cute","4","24","17","牡牛座","O","右","東京","友達と長電話","大橋彩香","2018/09/29 16:50:18"
"2","中野有香","なかのゆか","Cute","3","23","18","牡羊座","B","右","東京","空手","下地紫野","2018/09/29 16:50:18"
"3","水本ゆかり","みずもとゆかり","Cute","10","18","15","天秤座","A","右","青森","ﾌﾙｰﾄ","藤田茜","2018/09/29 16:50:18"
"4","福山舞","ふくやままい","Cute","1","21","10","水瓶座","O","左","兵庫","一輪車","","2018/09/29 16:50:18"
"5","椎名法子","しいなのりこ","Cute","10","10","13","天秤座","O","右","大阪","新作ﾄﾞｰﾅﾂの試食","都丸ちよ","2018/09/29 16:50:18"
"6","今井加奈","いまいかな","Cute","3","3","16","魚座","O","右","高知","友達とおしゃべり","","2018/09/29 16:50:18"
"7","持田亜里沙","もちだありさ","Cute","8","24","21","乙女座","AB","右","長野","子供と遊ぶこと","","2018/09/29 16:50:18"
"8","三村かな子","みむらかなこ","Cute","1","6","17","山羊座","O","右","東京","お菓子作り","大坪由佳","2018/09/29 16:50:18"
"9","奥山沙織","おくやまさおり","Cute","6","12","19","双子座","B","右","秋田","読書","","2018/09/29 16:50:18"
"10","間中美里","まなかみさと","Cute","11","6","20","蠍座","AB","右","神奈川","旅行","","2018/09/29 16:50:18"
"11","小日向美穂","こひなたみほ","Cute","12","16","17","射手座","O","左","熊本","ひなたぼっこ","津田美波","2018/09/29 16:50:18"
"12","緒方智絵里","おがたちえり","Cute","6","11","16","双子座","A","右","三重","四葉のｸﾛｰﾊﾞｰ集め","大空直美","2018/09/29 16:50:18"
"13","五十嵐響子","いがらしきょうこ","Cute","8","10","15","獅子座","AB","右","鳥取","家事全般","種崎敦美","2018/09/29 16:50:18"
"14","柳瀬美由紀","やなせみゆき","Cute","3","16","14","魚座","O","右","北海道","ぬいぐるみ集め","","2018/09/29 16:50:18"
"15","櫻井桃華","さくらいももか","Cute","4","8","12","牡羊座","A","右","神戸","ﾃｨｰﾀｲﾑ","照井春佳","2018/09/29 16:50:18"
"16","江上椿","えがみつばき","Cute","2","6","19","水瓶座","A","左","新潟","写真を撮ること","","2018/09/29 16:50:18"
"17","長富蓮実","ながとみはすみ","Cute","3","19","16","魚座","A","右","島根","ﾎﾞｳﾘﾝｸﾞ･古着屋巡り","","2018/09/29 16:50:18"
"18","横山千佳","よこやまちか","Cute","12","18","9","射手座","A","右","宮崎","魔法少女ごっこ","","2018/09/29 16:50:18"
"19","関裕美","せきひろみ","Cute","8","17","14","獅子座","A","右","富山","ｱｸｾｻﾘｰ作り","会沢紗弥","2018/09/29 16:50:18"
"20","池袋晶葉","いけぶくろあきは","Cute","6","10","14","双子座","B","右","東京","ﾛﾎﾞｯﾄ制作","","2018/09/29 16:50:18"
"21","太田優","おおたゆう","Cute","1","28","21","水瓶座","AB","両","千葉","犬のﾄﾘﾐﾝｸﾞ､美容","","2018/09/29 16:50:18"
"22","棟方愛海","むなかたあつみ","Cute","8","1","14","獅子座","A","両","青森","指の運動","藤本彩花","2018/09/29 16:50:18"
"23","藤本里奈","ふじもとりな","Cute","10","14","18","天秤座","A","右","湘南","単車乗り､ｺﾝﾋﾞﾆで立ち読み","金子真由美","2018/09/29 16:50:18"
"24","大原みちる","おおはらみちる","Cute","4","12","15","牡羊座","O","右","福井","食べること","","2018/09/29 16:50:18"
"25","遊佐こずえ","ゆさこずえ","Cute","2","19","11","魚座","B","右","高知","しゅみってなぁに?","","2018/09/29 16:50:18"
"26","大沼くるみ","おおぬまくるみ","Cute","3","30","13","牡羊座","A","右","石川","ﾎﾟｹｯﾄﾃｨｯｼｭ収集､お風呂に入ること","","2018/09/29 16:50:18"
"27","一ﾉ瀬志希","いちのせしき","Cute","5","30","18","双子座","O","右","岩手","観察･ｱﾔしい科学実験･失踪","藍原ことみ","2018/09/29 16:50:18"
"28","前川みく","まえかわみく","Cute","2","22","15","魚座","B","右","大阪","猫ｶﾌｪ巡り","高森奈津美","2018/09/29 16:50:18"
"29","赤西瑛梨華","あかにしえりか","Cute","7","7","16","蟹座","O","両","岡山","漫才鑑賞","","2018/09/29 16:50:18"
"30","松原早耶","まつばらさや","Cute","12","28","18","山羊座","AB","右","兵庫","ﾌﾞﾛｸﾞ","","2018/09/29 16:50:18"
"31","相原雪乃","あいはらゆきの","Cute","2","14","22","水瓶座","A","左","秋田","紅茶","","2018/09/29 16:50:18"
"32","宮本ﾌﾚﾃﾞﾘｶ","みやもとふれでりか","Cute","2","14","19","水瓶座","B","左","ﾊﾟﾘ","ﾌｧｯｼｮﾝ","髙野麻美","2018/09/29 16:50:18"
"33","小早川紗枝","こばやかわさえ","Cute","10","18","15","天秤座","AB","右","京都","日本舞踊","立花理香","2018/09/29 16:50:18"
"34","西園寺琴歌","さいおんじことか","Cute","1","23","17","水瓶座","O","右","東京","押し花作り","","2018/09/29 16:50:18"
"35","双葉杏","ふたばあんず","Cute","9","2","17","花も恥らう乙女座","B","右","北海道","なし","五十嵐裕美","2018/09/29 16:50:18"
"36","楊菲菲","やおふぇいふぇい","Cute","9","29","15","天秤座","O","右","香港","料理","","2018/09/29 16:50:18"
"37","桃井あずき","ももいあずき","Cute","7","7","15","蟹座","A","右","長野","金魚すくい","","2018/09/29 16:50:18"
"38","涼宮星花","すずみやせいか","Cute","8","28","19","乙女座","A","右","岐阜","ﾊﾞｲｵﾘﾝ","","2018/09/29 16:50:18"
"39","月宮雅","つきみやみやび","Cute","10","30","18","蠍座","B","右","東京","ﾏﾏとｼｮｯﾋﾟﾝｸﾞ","","2018/09/29 16:50:18"
"40","兵藤ﾚﾅ","ひょうどうれな","Cute","10","3","27","天秤座","O","左","東京","ﾄﾗﾝﾌﾟ","","2018/09/29 16:50:18"
"41","道明寺歌鈴","どうみょうじかりん","Cute","1","1","17","山羊座","A","右","奈良","境内のお掃除","新田ひより","2018/09/29 16:50:18"
"42","高槻やよい","たかつきやよい","Cute","3","25","14","牡羊座","O","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","ｵｾﾛ､野球､家庭菜園","仁後真耶子","2018/09/29 16:50:18"
"43","菊地真","きくちまこと","Cute","8","29","17","乙女座","O","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","ｽﾎﾟｰﾂ全般､ぬいぐるみ集め","平田宏美","2018/09/29 16:50:18"
"44","我那覇響","がなはひびき","Cute","10","10","16","天秤座","A","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","編み物､卓球､散歩","沼倉愛美","2018/09/29 16:50:18"
"45","柳清良","やなぎきよら","Cute","5","12","23","牡牛座","O","右","愛媛","ﾄﾞｷｭﾒﾝﾀﾘｰ番組鑑賞","","2018/09/29 16:50:18"
"46","天海春香","あまみはるか","Cute","4","3","17","牡羊座","O","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","お菓子作り､ｶﾗｵｹ､長電話","中村繪里子","2018/09/29 16:50:18"
"47","井村雪菜","いむらせつな","Cute","8","27","17","乙女座","AB","右","秋田","ﾒｲｸ小物集め","","2018/09/29 16:50:18"
"48","日下部若葉","くさかべわかば","Cute","5","4","20","牡牛座","O","右","群馬","ｼﾞｸﾞｿｰﾊﾟｽﾞﾙ","","2018/09/29 16:50:18"
"49","榊原里美","さかきばらさとみ","Cute","8","27","17","乙女座","O","右","山形","甘いお菓子を食べること","","2018/09/29 16:50:18"
"50","輿水幸子","こしみずさちこ","Cute","11","25","14","射手座","B","左","山梨","勉強ﾉｰﾄの清書","竹達彩奈","2018/09/29 16:50:18"
"51","安斎都","あんざいみやこ","Cute","1","6","16","山羊座","B","右","福井","探偵ﾄﾞﾗﾏ･推理小説を見ること","","2018/09/29 16:50:18"
"52","浅野風香","あさのふうか","Cute","2","11","16","水瓶座","A","右","滋賀","小説を書くこと","","2018/09/29 16:50:18"
"53","大西由里子","おおにしゆりこ","Cute","3","20","20","魚座","O","右","香川","ﾈｯﾄｻｰﾌｨﾝ･読書","","2018/09/29 16:50:18"
"54","安部菜々","あべなな","Cute","5","15","17","牡牛座","O","右","ｳｻﾐﾝ星","ｳｻﾐﾝ星との交信","三宅麻理恵","2018/09/29 16:50:18"
"55","工藤忍","くどうしのぶ","Cute","3","9","16","魚座","A","左","青森","おまけ集め","","2018/09/29 16:50:18"
"56","栗原ﾈﾈ","くりはらねね","Cute","9","9","15","乙女座","A","右","群馬","ﾃﾚﾋﾞ鑑賞･健康作り","","2018/09/29 16:50:18"
"57","古賀小春","こがこはる","Cute","4","1","12","牡羊座","O","左","佐賀","ｲｸﾞｱﾅのﾋｮｳくんと遊ぶこと､家のお手伝い","","2018/09/29 16:50:18"
"58","ｸﾗﾘｽ","くらりす","Cute","8","26","20","乙女座","AB","右","兵庫","ﾎﾞﾗﾝﾃｨｱ","","2018/09/29 16:50:18"
"59","佐久間まゆ","さくままゆ","Cute","9","7","16","乙女座","B","両","仙台","お料理､編み物","牧野由依","2018/09/29 16:50:18"
"60","村松さくら","むらまつさくら","Cute","3","27","15","牡羊座","O","右","静岡","ﾋﾟﾝｸのもの集め","","2018/09/29 16:50:18"
"61","丹羽仁美","にわひとみ","Cute","6","4","18","双子座","B","右","名古屋","史跡巡り･武将ｸﾞｯｽﾞ収集","","2018/09/29 16:50:18"
"62","原田美世","はらだみよ","Cute","11","14","20","蠍座","O","右","石川","ｸﾙﾏ･ﾊﾞｲｸいじり","","2018/09/29 16:50:18"
"63","白菊ほたる","しらぎくほたる","Cute","4","19","13","牡羊座","AB","左","鳥取","笑顔の練習･ｱｲﾄﾞﾙﾚｯｽﾝ","","2018/09/29 16:50:18"
"64","早坂美玲","はやさかみれい","Cute","5","9","14","牡牛座","B","右","宮城","ぬいぐるみ集め","朝井彩加","2018/09/29 16:50:18"
"65","有浦柑奈","ありうらかんな","Cute","3","6","19","魚座","O","右","長崎","ﾗﾌﾞ&ﾋﾟｰｽ","","2018/09/29 16:50:18"
"66","乙倉悠貴","おとくらゆうき","Cute","10","6","13","天秤座","A","右","岡山","ﾐｯｸｽｼﾞｭｰｽ作り･ｽｸﾗｯﾌﾟﾌﾞｯｸ作り","中島由貴","2018/09/29 16:50:18"
"67","渋谷凛","しぶやりん","Cool","8","10","15","獅子座","B","右","東京","犬の散歩","福原綾香","2018/09/29 16:50:18"
"68","黒川千秋","くろかわちあき","Cool","2","26","20","魚座","B","右","北海道","ｸﾗｼｯｸ鑑賞","","2018/09/29 16:50:18"
"69","松本沙理奈","まつもとさりな","Cool","9","1","22","乙女座","A","右","東京","ｼｮｯﾋﾟﾝｸﾞ","","2018/09/29 16:50:18"
"70","桐野ｱﾔ","きりのあや","Cool","4","8","19","牡羊座","A","右","福岡","格闘技観戦","","2018/09/29 16:50:18"
"71","高橋礼子","たかはしれいこ","Cool","5","8","31","牡牛座","O","右","神奈川","ﾊﾟｰﾃｨｰに行くこと","","2018/09/29 16:50:18"
"72","相川千夏","あいかわちなつ","Cool","11","11","23","蠍座","B","右","北海道","ｶﾌｪで読書","","2018/09/29 16:50:18"
"73","川島瑞樹","かわしまみずき","Cool","11","25","28","射手座","A","右","大阪","掃除､洗濯","東山奈央","2018/09/29 16:50:18"
"74","神谷奈緒","かみやなお","Cool","9","16","17","乙女座","AB","左","千葉","ｱﾆﾒ鑑賞","松井恵理子","2018/09/29 16:50:18"
"75","上条春菜","かみじょうはるな","Cool","4","10","18","牡羊座","O","右","静岡","猫と縁側でお昼寝","長島光那","2018/09/29 16:50:18"
"76","荒木比奈","あらきひな","Cool","4","9","20","牡羊座","A","右","神奈川","漫画描く","田辺瑠衣","2018/09/29 16:50:18"
"77","東郷あい","とうごうあい","Cool","2","7","23","水瓶座","AB","両","福島","ｻｯｸｽ","","2018/09/29 16:50:18"
"78","多田李衣菜","ただりいな","Cool","6","30","17","蟹座","A","右","東京","音楽鑑賞","青木瑠璃子","2018/09/29 16:50:18"
"79","水木聖來","みずきせいら","Cool","4","27","23","牡牛座","B","右","茨城","犬の散歩","","2018/09/29 16:50:18"
"80","佐々木千枝","ささきちえ","Cool","6","7","11","双子座","AB","左","富山","裁縫","今井麻夏","2018/09/29 16:50:18"
"81","三船美優","みふねみゆ","Cool","2","25","26","魚座","AB","右","岩手","ｱﾛﾏﾃﾗﾋﾟｰ","原田彩楓","2018/09/29 16:50:18"
"82","服部瞳子","はっとりとうこ","Cool","10","11","25","天秤座","O","左","大分","熱帯魚観賞･温泉めぐり","","2018/09/29 16:50:18"
"83","木場真奈美","きばまなみ","Cool","8","8","25","獅子座","AB","右","長崎","筋ﾄﾚ･料理","","2018/09/29 16:50:18"
"84","藤原肇","ふじわらはじめ","Cool","6","15","16","双子座","B","両","岡山","陶芸､釣り","鈴木みのり","2018/09/29 16:50:18"
"85","新田美波","にったみなみ","Cool","7","27","19","獅子座","O","右","広島","ﾗｸﾛｽ､資格取得","洲崎綾","2018/09/29 16:50:18"
"86","水野翠","みずのみどり","Cool","12","5","18","射手座","AB","右","愛知","弓道","","2018/09/29 16:50:18"
"87","古澤頼子","ふるさわよりこ","Cool","5","18","17","牡牛座","A","左","茨城","美術展･博物展観覧","","2018/09/29 16:50:18"
"88","橘ありす","たちばなありす","Cool","7","31","12","獅子座","A","右","兵庫","ｹﾞｰﾑ･読書(ﾐｽﾃﾘｰ)","佐藤亜美菜","2018/09/29 16:50:18"
"89","鷺沢文香","さぎさわふみか","Cool","10","27","19","蠍座","AB","右","長野","本屋めぐり･栞作り","M・A・O","2018/09/29 16:50:18"
"90","八神ﾏｷﾉ","やがみまきの","Cool","11","7","18","蠍座","B","右","岐阜","諜報活動","","2018/09/29 16:50:18"
"91","ﾗｲﾗ","らいら","Cool","5","21","16","双子座","O","右","ﾄﾞﾊﾞｲ","公園で知らない人とおしゃべり","","2018/09/29 16:50:18"
"92","浅利七海","あさりななみ","Cool","10","9","14","天秤座","A","右","青森","釣り･絵日記","","2018/09/29 16:50:18"
"93","ﾍﾚﾝ","へれん","Cool","4","4","24","牡羊座","AB","右","海の向こう","DVD鑑賞","","2018/09/29 16:50:18"
"94","松永涼","まつながりょう","Cool","10","1","18","天秤座","AB","右","東京","ﾎﾗｰ映画鑑賞","千菅春香","2018/09/29 16:50:18"
"95","小室千奈美","こむろちなみ","Cool","6","9","19","双子座","AB","右","愛知","ﾀﾞｰﾂ","","2018/09/29 16:50:18"
"96","高峯のあ","たかみねのあ","Cool","3","25","24","牡羊座","B","右","奈良","天体観測","","2018/09/29 16:50:18"
"97","高垣楓","たかがきかえで","Cool","6","14","25","双子座","AB","左","和歌山","温泉めぐり","早見沙織","2018/09/29 16:50:18"
"98","神崎蘭子","かんざきらんこ","Cool","4","8","14","牡羊座","A","右","熊本","絵を描くこと","内田真礼","2018/09/29 16:50:18"
"99","伊集院惠","いじゅういんめぐみ","Cool","9","24","21","天秤座","O","左","東京","一人旅","","2018/09/29 16:50:18"
"100","柊志乃","ひいらぎしの","Cool","12","25","31","山羊座","AB","左","山梨","ﾜｲﾝﾂｰﾘｽﾞﾑ(産地巡り)","","2018/09/29 16:50:18"
"101","北条加蓮","ほうじょうかれん","Cool","9","5","16","乙女座","B","右","東京","ﾈｲﾙ","渕上舞","2018/09/29 16:50:18"
"102","ｹｲﾄ","けいと","Cool","8","15","20","獅子座","O","右","ｲｷﾞﾘｽ","日本の雑誌を見るｺﾄ","","2018/09/29 16:50:18"
"103","瀬名詩織","せなしおり","Cool","1","10","19","山羊座","A","右","沖縄","海沿いを散歩","","2018/09/29 16:50:18"
"104","綾瀬穂乃香","あやせほのか","Cool","5","29","17","双子座","A","右","宮城","ﾊﾞﾚｴ","","2018/09/29 16:50:18"
"105","佐城雪美","さじょうゆきみ","Cool","9","28","10","天秤座","AB","右","京都","ﾍﾟｯﾄ(黒猫)と会話","","2018/09/29 16:50:18"
"106","如月千早","きさらぎちはや","Cool","2","25","16","魚座","A","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","音楽鑑賞(ｸﾗｼｯｸ)､ﾄﾚｰﾆﾝｸﾞ","今井麻美","2018/09/29 16:50:18"
"107","三浦あずさ","みうらあずさ","Cool","7","19","21","蟹座","O","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","犬の散歩､ｶﾌｪ巡り","たかはし智秋","2018/09/29 16:50:18"
"108","秋月律子","あきづきりつこ","Cool","6","23","19","蟹座","A","右","765ﾌﾟﾛﾀﾞｸｼｮﾝ","資格取得､分析･実践､ﾎﾞﾗﾝﾃｨｱ","若林直美","2018/09/29 16:50:18"
